start_date,start_station_code,end_date,end_station_code,duration_sec,is_member,yearid
2017-10-18 20:39:05,73,2017-10-18 20:42:32,223,207.0,0,2017
2017-09-21 05:36:00,254,2017-09-21 05:39:00,254,180.0,0,2017
2017-12-16 13:28:24,10,2017-12-16 13:43:20,223,896.0,0,2017
2017-09-10 14:55:00,243,2017-09-10 15:12:00,223,1020.0,0,2017
2017-11-28 08:50:17,268,2017-11-28 09:04:49,223,872.0,0,2017
2017-10-26 15:28:46,223,2017-10-26 15:42:10,223,804.0,0,2017
2017-09-26 20:33:00,10,2017-09-26 20:45:00,254,720.0,0,2017
2017-10-16 09:55:08,41,2017-10-16 10:06:44,223,696.0,0,2017
2017-10-31 10:37:53,177,2017-10-31 10:53:10,223,917.0,0,2017
2017-10-08 22:20:30,223,2017-10-08 22:20:56,223,26.0,0,2017
2017-09-21 10:31:00,96,2017-09-21 10:45:00,223,840.0,0,2017
2017-10-17 15:26:31,96,2017-10-17 15:42:14,223,943.0,0,2017
2017-09-27 09:24:00,72,2017-09-27 09:47:00,254,1380.0,0,2017
2017-09-01 19:27:00,28,2017-09-01 19:50:00,223,1380.0,0,2017
2017-09-10 10:52:00,41,2017-09-10 11:05:00,254,780.0,0,2017
2017-11-28 07:02:39,0,2017-11-28 07:19:20,223,1001.0,0,2017
2017-09-10 14:34:00,41,2017-09-10 14:42:00,254,480.0,0,2017
2017-09-21 09:53:00,125,2017-09-21 10:05:00,254,720.0,0,2017
2017-11-01 07:07:33,0,2017-11-01 07:24:15,223,1002.0,0,2017
2017-09-01 12:28:00,209,2017-09-01 12:40:00,254,720.0,0,2017
2017-11-01 19:06:16,59,2017-11-01 19:15:51,223,575.0,0,2017
2017-10-17 15:08:57,254,2017-10-17 15:14:44,254,347.0,0,2017
2017-11-28 11:19:40,134,2017-11-28 11:27:43,254,483.0,0,2017
2017-09-26 16:13:00,10,2017-09-26 16:25:00,223,720.0,0,2017
2017-09-27 08:45:00,28,2017-09-27 08:49:00,254,240.0,0,2017
2017-08-31 06:59:00,0,2017-08-31 07:17:00,223,1080.0,0,2017
2017-12-23 13:24:31,0,2017-12-23 13:45:46,223,1275.0,0,2017
2017-10-17 12:50:19,223,2017-10-17 13:00:09,223,590.0,0,2017
2017-08-31 11:32:00,134,2017-08-31 11:40:00,254,480.0,0,2017
2017-10-26 09:46:03,10,2017-10-26 09:53:00,254,417.0,0,2017
2017-08-31 17:08:00,76,2017-08-31 17:20:00,281,720.0,0,2017
2017-08-31 21:14:00,281,2017-08-31 21:14:00,281,0.0,0,2017
2017-09-26 17:03:00,76,2017-09-26 17:13:00,281,600.0,0,2017
2017-10-08 11:35:30,144,2017-10-08 12:00:28,281,1498.0,0,2017
2017-09-26 14:31:00,162,2017-09-26 14:46:00,281,900.0,0,2017
2017-10-17 23:22:08,281,2017-10-17 23:22:36,281,28.0,0,2017
2017-12-28 19:07:20,134,2017-12-28 19:31:04,281,1424.0,0,2017
2017-10-04 17:30:36,282,2017-10-04 17:43:43,281,787.0,0,2017
2017-09-21 18:42:00,256,2017-09-21 19:54:00,256,4320.0,0,2017
2017-11-25 16:31:16,161,2017-11-25 16:34:44,256,208.0,0,2017
2017-10-31 17:21:38,74,2017-10-31 17:39:27,256,1069.0,0,2017
2017-12-19 13:18:03,105,2017-12-19 13:27:42,256,579.0,0,2017
2017-11-01 20:32:52,268,2017-11-01 20:52:00,256,1148.0,0,2017
2017-11-14 12:04:00,51,2017-11-14 12:10:14,256,374.0,0,2017
2017-10-06 15:25:23,76,2017-10-06 15:38:42,256,799.0,0,2017
2017-12-10 14:29:15,256,2017-12-10 14:29:31,256,16.0,0,2017
2017-10-06 18:25:00,261,2017-10-06 18:29:46,256,286.0,0,2017
2017-11-03 16:39:13,16,2017-11-03 16:54:42,261,929.0,0,2017
2017-10-31 17:07:19,263,2017-10-31 17:07:44,263,25.0,0,2017
2017-08-18 21:45:00,161,2017-08-18 21:59:00,263,840.0,0,2017
2017-09-16 23:22:00,115,2017-09-16 23:26:00,263,240.0,0,2017
2017-09-21 16:26:00,16,2017-09-21 16:33:00,263,420.0,0,2017
2017-09-21 18:53:00,261,2017-09-21 19:16:00,261,1380.0,0,2017
2017-10-04 14:00:24,261,2017-10-04 14:00:51,261,27.0,0,2017
2017-09-26 16:03:00,263,2017-09-26 16:04:00,263,60.0,0,2017
2017-09-27 17:40:00,162,2017-09-27 17:40:00,263,0.0,0,2017
2017-10-18 09:01:53,261,2017-10-18 09:02:36,261,43.0,0,2017
2017-11-28 08:13:12,162,2017-11-28 08:26:36,261,804.0,0,2017
2017-10-06 11:43:11,74,2017-10-06 11:51:47,263,516.0,0,2017
2017-10-08 17:09:42,256,2017-10-08 17:15:21,261,339.0,0,2017
2017-08-31 21:48:00,2,2017-08-31 22:05:00,287,1020.0,0,2017
2017-12-03 00:40:28,209,2017-12-03 00:48:28,287,480.0,0,2017
2017-10-17 22:35:48,209,2017-10-17 22:47:05,287,677.0,0,2017
2017-09-01 00:10:00,59,2017-09-01 00:25:00,287,900.0,0,2017
2017-09-16 14:26:00,76,2017-09-16 15:25:00,214,3540.0,0,2017
2017-09-01 19:49:00,254,2017-09-01 20:08:00,287,1140.0,0,2017
2017-10-31 16:34:53,268,2017-10-31 16:52:30,287,1057.0,0,2017
2017-09-22 17:37:00,41,2017-09-22 17:56:00,214,1140.0,0,2017
2017-10-18 14:16:36,28,2017-10-18 14:25:45,214,549.0,0,2017
2017-11-14 19:56:24,2,2017-11-14 20:12:23,287,959.0,0,2017
2017-10-06 16:00:13,74,2017-10-06 16:16:48,287,995.0,0,2017
2017-12-19 20:32:01,254,2017-12-19 20:39:08,287,427.0,0,2017
2017-08-18 16:36:00,254,2017-08-18 16:56:00,214,1200.0,0,2017
2017-08-09 17:41:00,41,2017-08-09 17:59:00,214,1080.0,0,2017
2017-08-09 20:17:00,72,2017-08-09 20:48:00,214,1860.0,0,2017
2017-09-26 01:07:00,209,2017-09-26 01:25:00,252,1080.0,0,2017
2017-08-13 15:01:00,233,2017-08-13 15:21:00,232,1200.0,0,2017
2017-09-22 14:45:00,232,2017-09-22 14:46:00,232,60.0,0,2017
2017-09-16 17:49:00,232,2017-09-16 18:20:00,232,1860.0,0,2017
2017-08-09 12:22:00,232,2017-08-09 12:22:00,232,0.0,0,2017
2017-08-09 12:18:00,232,2017-08-09 12:18:00,232,0.0,0,2017
2017-08-09 12:18:00,232,2017-08-09 12:19:00,232,60.0,0,2017
2017-10-26 10:03:47,232,2017-10-26 12:30:57,232,8830.0,0,2017
2017-09-27 11:37:00,232,2017-09-27 11:37:00,232,0.0,0,2017
2017-08-09 12:20:00,232,2017-08-09 12:20:00,232,0.0,0,2017
2017-08-18 14:46:00,214,2017-08-18 15:30:00,232,2640.0,0,2017
2017-08-18 23:28:00,232,2017-08-19 02:20:00,232,10320.0,0,2017
2017-10-08 15:13:16,230,2017-10-08 15:32:14,232,1138.0,0,2017
2017-09-10 12:36:00,230,2017-09-10 12:48:00,230,720.0,0,2017
2017-09-10 11:42:00,230,2017-09-10 12:55:00,230,4380.0,0,2017
2017-10-06 13:56:26,230,2017-10-06 13:56:52,230,26.0,0,2017
2017-09-27 10:25:00,230,2017-09-27 10:25:00,230,0.0,0,2017
2017-08-10 11:53:00,230,2017-08-11 11:15:00,230,84120.0,0,2017
2017-09-16 16:28:00,233,2017-09-16 16:53:00,230,1500.0,0,2017
2017-11-03 08:59:33,230,2017-11-03 10:12:48,230,4395.0,0,2017
2017-10-08 13:04:23,230,2017-10-08 16:41:42,230,13039.0,0,2017
2017-11-14 16:47:20,230,2017-11-14 16:48:06,230,46.0,0,2017
2017-06-28 22:03:00,117,2017-06-28 22:25:00,197,1320.0,0,2017
2017-10-17 00:14:49,182,2017-10-17 00:24:34,197,585.0,0,2017
2017-08-18 14:57:00,230,2017-08-18 15:38:00,230,2460.0,0,2017
2017-09-16 18:12:00,230,2017-09-16 19:31:00,230,4740.0,0,2017
2017-08-10 18:04:00,230,2017-08-10 18:58:00,230,3240.0,0,2017
2017-09-01 10:55:00,117,2017-09-01 11:18:00,197,1380.0,0,2017
2017-11-01 10:06:43,177,2017-11-01 10:21:09,230,866.0,0,2017
2017-09-16 10:44:00,62,2017-09-16 12:15:00,197,5460.0,0,2017
2017-11-04 14:06:47,197,2017-11-04 14:07:13,197,26.0,0,2017
2017-10-16 10:15:40,230,2017-10-16 14:17:06,230,14486.0,0,2017
2017-10-08 10:53:57,230,2017-10-08 11:58:13,230,3856.0,0,2017
2017-10-16 16:34:41,230,2017-10-16 23:14:12,230,23971.0,0,2017
2017-09-10 10:51:00,230,2017-09-10 10:51:00,230,0.0,0,2017
2017-09-10 12:24:00,233,2017-09-10 12:36:00,230,720.0,0,2017
